iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,tests_per_case,positive_rate,hospital_beds_per_thousand
EST,Europe,Estonia,2020-06-19,1977.0,0.0,69.0,0.0,1490.344,0.0,52.015,0.0,744.0,102483.0,77.256,0.561,592.6669999999998,0.002,4.69
EST,Europe,Estonia,2020-06-20,1979.0,2.0,69.0,0.0,1491.852,1.508,52.015,0.0,440.0,102923.0,77.58800000000001,0.332,770.778,0.001,4.69
EST,Europe,Estonia,2020-06-21,1981.0,2.0,69.0,0.0,1493.36,1.508,52.015,0.0,285.0,103208.0,77.80199999999999,0.215,822.5,0.001,4.69
EST,Europe,Estonia,2020-06-22,1981.0,0.0,69.0,0.0,1493.36,0.0,52.015,0.0,474.0,103682.0,78.16,0.35700000000000004,748.125,0.001,4.69
EST,Europe,Estonia,2020-06-23,1981.0,0.0,69.0,0.0,1493.36,0.0,52.015,0.0,266.0,103948.0,78.36,0.201,686.0,0.001,4.69
EST,Europe,Estonia,2020-06-24,1982.0,1.0,69.0,0.0,1494.114,0.754,52.015,0.0,348.0,104296.0,78.623,0.262,559.0,0.002,4.69
EST,Europe,Estonia,2020-06-25,1983.0,1.0,69.0,0.0,1494.8670000000002,0.754,52.015,0.0,562.0,104858.0,79.046,0.424,520.3330000000002,0.002,4.69
EST,Europe,Estonia,2020-06-26,1984.0,1.0,69.0,0.0,1495.621,0.754,52.015,0.0,446.0,105304.0,79.383,0.336,403.0,0.002,4.69
EST,Europe,Estonia,2020-06-27,1986.0,2.0,69.0,0.0,1497.129,1.508,52.015,0.0,363.0,105667.0,79.656,0.27399999999999997,392.0,0.003,4.69
EST,Europe,Estonia,2020-06-28,1986.0,0.0,69.0,0.0,1497.129,0.0,52.015,0.0,350.0,106017.0,79.92,0.264,561.4,0.002,4.69
EST,Europe,Estonia,2020-06-29,1987.0,1.0,69.0,0.0,1497.8829999999998,0.754,52.015,0.0,763.0,106780.0,80.495,0.575,516.8330000000002,0.002,4.69
EST,Europe,Estonia,2020-06-30,1987.0,0.0,69.0,0.0,1497.8829999999998,0.0,52.015,0.0,656.0,107436.0,80.99,0.495,581.0,0.002,4.69
EST,Europe,Estonia,2020-07-01,1989.0,2.0,69.0,0.0,1499.391,1.508,52.015,0.0,710.0,108146.0,81.525,0.535,550.0,0.002,4.69
EST,Europe,Estonia,2020-07-02,1989.0,0.0,69.0,0.0,1499.391,0.0,52.015,0.0,390.0,108536.0,81.819,0.294,612.5,0.002,4.69
EST,Europe,Estonia,2020-07-03,1990.0,1.0,69.0,0.0,1500.144,0.754,52.015,0.0,264.0,108800.0,82.01799999999999,0.19899999999999998,582.1669999999998,0.002,4.69
EST,Europe,Estonia,2020-07-04,1991.0,1.0,69.0,0.0,1500.898,0.754,52.015,0.0,287.0,109087.0,82.234,0.21600000000000003,684.6,0.001,4.69
EST,Europe,Estonia,2020-07-05,1993.0,2.0,69.0,0.0,1502.406,1.508,52.015,0.0,291.0,109378.0,82.454,0.21899999999999997,480.0,0.002,4.69
EST,Europe,Estonia,2020-07-06,1993.0,0.0,69.0,0.0,1502.406,0.0,52.015,0.0,592.0,109970.0,82.9,0.446,532.0,0.002,4.69
EST,Europe,Estonia,2020-07-07,1994.0,1.0,69.0,0.0,1503.16,0.754,52.015,0.0,574.0,110544.0,83.333,0.433,444.0,0.002,4.69
EST,Europe,Estonia,2020-07-08,1995.0,1.0,69.0,0.0,1503.914,0.754,52.015,0.0,476.0,111020.0,83.691,0.359,479.5,0.002,4.69
EST,Europe,Estonia,2020-07-09,2003.0,8.0,69.0,0.0,1509.944,6.031000000000001,52.015,0.0,442.0,111462.0,84.025,0.33299999999999996,209.0,0.005,4.69
EST,Europe,Estonia,2020-07-10,2011.0,8.0,69.0,0.0,1515.975,6.031000000000001,52.015,0.0,338.0,111800.0,84.279,0.255,143.0,0.006999999999999999,4.69
EST,Europe,Estonia,2020-07-11,2013.0,2.0,69.0,0.0,1517.483,1.508,52.015,0.0,151.0,111951.0,84.39299999999999,0.114,130.136,0.008,4.69
EST,Europe,Estonia,2020-07-12,2014.0,1.0,69.0,0.0,1518.237,0.754,52.015,0.0,216.0,112167.0,84.556,0.163,132.667,0.008,4.69
EST,Europe,Estonia,2020-07-13,2014.0,0.0,69.0,0.0,1518.237,0.0,52.015,0.0,411.0,112578.0,84.866,0.31,124.333,0.008,4.69
EST,Europe,Estonia,2020-07-14,2014.0,0.0,69.0,0.0,1518.237,0.0,52.015,0.0,540.0,113118.0,85.273,0.40700000000000003,128.8,0.008,4.69
EST,Europe,Estonia,2020-07-15,2015.0,1.0,69.0,0.0,1518.99,0.754,52.015,0.0,440.0,113558.0,85.605,0.332,127.05,0.008,4.69
EST,Europe,Estonia,2020-07-16,2016.0,1.0,69.0,0.0,1519.744,0.754,52.015,0.0,426.0,113984.0,85.926,0.321,193.846,0.005,4.69
EST,Europe,Estonia,2020-07-17,2016.0,0.0,69.0,0.0,1519.744,0.0,52.015,0.0,287.0,114271.0,86.14200000000001,0.21600000000000003,494.2,0.002,4.69
EST,Europe,Estonia,2020-07-18,2020.0,4.0,69.0,0.0,1522.76,3.015,52.015,0.0,157.0,114428.0,86.26100000000001,0.11800000000000001,354.0,0.003,4.69
EST,Europe,Estonia,2020-07-19,2021.0,1.0,69.0,0.0,1523.513,0.754,52.015,0.0,91.0,114519.0,86.329,0.069,336.0,0.003,4.69
EST,Europe,Estonia,2020-07-20,2021.0,0.0,69.0,0.0,1523.513,0.0,52.015,0.0,380.0,114899.0,86.616,0.28600000000000003,332.0,0.003,4.69
EST,Europe,Estonia,2020-07-21,2021.0,0.0,69.0,0.0,1523.513,0.0,52.015,0.0,514.0,115413.0,87.00299999999999,0.387,328.0,0.003,4.69
EST,Europe,Estonia,2020-07-22,2022.0,1.0,69.0,0.0,1524.267,0.754,52.015,0.0,485.0,115898.0,87.369,0.366,334.0,0.003,4.69
EST,Europe,Estonia,2020-07-23,2025.0,3.0,69.0,0.0,1526.529,2.262,52.015,0.0,373.0,116271.0,87.65,0.281,254.333,0.004,4.69
EST,Europe,Estonia,2020-07-24,2027.0,2.0,69.0,0.0,1528.036,1.508,52.015,0.0,362.0,116633.0,87.92299999999999,0.273,214.455,0.005,4.69
EST,Europe,Estonia,2020-07-25,2028.0,1.0,69.0,0.0,1528.79,0.754,52.015,0.0,238.0,116871.0,88.102,0.179,305.375,0.003,4.69
EST,Europe,Estonia,2020-07-26,2033.0,5.0,69.0,0.0,1532.56,3.7689999999999997,52.015,0.0,118.0,116989.0,88.191,0.08900000000000001,205.917,0.005,4.69
EST,Europe,Estonia,2020-07-27,2034.0,1.0,69.0,0.0,1533.3129999999999,0.754,52.015,0.0,277.0,117266.0,88.4,0.209,182.0,0.005,4.69
EST,Europe,Estonia,2020-07-28,2038.0,4.0,69.0,0.0,1536.329,3.015,52.015,0.0,550.0,117816.0,88.815,0.415,141.235,0.006999999999999999,4.69
EST,Europe,Estonia,2020-07-29,2038.0,0.0,69.0,0.0,1536.329,0.0,52.015,0.0,679.0,118495.0,89.32600000000001,0.512,162.312,0.006,4.69
EST,Europe,Estonia,2020-07-30,2042.0,4.0,69.0,0.0,1539.344,3.015,52.015,0.0,718.0,119213.0,89.868,0.541,172.94099999999997,0.006,4.69
EST,Europe,Estonia,2020-07-31,2051.0,9.0,69.0,0.0,1546.129,6.785,52.015,0.0,530.0,119743.0,90.26700000000001,0.4,129.5,0.008,4.69
EST,Europe,Estonia,2020-08-01,2064.0,13.0,69.0,0.0,1555.9289999999999,9.8,52.015,0.0,345.0,120088.0,90.527,0.26,89.444,0.011,4.69
EST,Europe,Estonia,2020-08-02,2072.0,8.0,69.0,0.0,1561.9589999999998,6.031000000000001,52.015,0.0,255.0,120343.0,90.72,0.192,85.97399999999998,0.012,4.69
EST,Europe,Estonia,2020-08-03,2079.0,7.0,69.0,0.0,1567.236,5.277,52.015,0.0,645.0,120988.0,91.206,0.486,82.756,0.012,4.69
EST,Europe,Estonia,2020-08-04,2080.0,1.0,69.0,0.0,1567.99,0.754,52.015,0.0,645.0,120988.0,91.206,0.486,,,4.69
ETH,Africa,Ethiopia,2020-03-14,1.0,1.0,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,,,,,,,0.3
ETH,Africa,Ethiopia,2020-03-15,1.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,,,,,,,0.3
ETH,Africa,Ethiopia,2020-03-16,4.0,3.0,0.0,0.0,0.035,0.026000000000000002,0.0,0.0,,,,,,,0.3
ETH,Africa,Ethiopia,2020-03-17,5.0,1.0,0.0,0.0,0.043,0.009000000000000001,0.0,0.0,,79.0,0.001,,,,0.3
ETH,Africa,Ethiopia,2020-03-18,5.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,,79.0,0.001,,,,0.3
ETH,Africa,Ethiopia,2020-03-19,6.0,1.0,0.0,0.0,0.052000000000000005,0.009000000000000001,0.0,0.0,,79.0,0.001,,,,0.3
ETH,Africa,Ethiopia,2020-03-20,7.0,1.0,0.0,0.0,0.061,0.009000000000000001,0.0,0.0,,79.0,0.001,,,,0.3
ETH,Africa,Ethiopia,2020-03-21,9.0,2.0,0.0,0.0,0.078,0.017,0.0,0.0,,79.0,0.001,,,,0.3
ETH,Africa,Ethiopia,2020-03-22,9.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,,392.0,0.003,,,,0.3
ETH,Africa,Ethiopia,2020-03-23,11.0,2.0,0.0,0.0,0.096,0.017,0.0,0.0,,392.0,0.003,,,,0.3
ETH,Africa,Ethiopia,2020-03-24,11.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,,392.0,0.003,,72.333,0.014,0.3
ETH,Africa,Ethiopia,2020-03-25,11.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,,576.0,0.005,,72.333,0.014,0.3
ETH,Africa,Ethiopia,2020-03-26,12.0,1.0,0.0,0.0,0.10400000000000001,0.009000000000000001,0.0,0.0,,576.0,0.005,,73.5,0.014,0.3
ETH,Africa,Ethiopia,2020-03-27,12.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,,718.0,0.006,,89.6,0.011,0.3
ETH,Africa,Ethiopia,2020-03-28,16.0,4.0,0.0,0.0,0.139,0.035,0.0,0.0,,718.0,0.006,,66.0,0.015,0.3
ETH,Africa,Ethiopia,2020-03-29,16.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,,718.0,0.006,,68.0,0.015,0.3
ETH,Africa,Ethiopia,2020-03-30,16.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,,718.0,0.006,,96.6,0.01,0.3
ETH,Africa,Ethiopia,2020-03-31,23.0,7.0,0.0,0.0,0.2,0.061,0.0,0.0,,1013.0,0.009000000000000001,,41.417,0.024,0.3
ETH,Africa,Ethiopia,2020-04-01,25.0,2.0,0.0,0.0,0.217,0.017,0.0,0.0,70.0,1083.0,0.009000000000000001,0.001,36.0,0.028,0.3
ETH,Africa,Ethiopia,2020-04-02,29.0,4.0,0.0,0.0,0.252,0.035,0.0,0.0,70.0,1083.0,0.009000000000000001,0.001,29.647,0.034,0.3
ETH,Africa,Ethiopia,2020-04-03,29.0,0.0,0.0,0.0,0.252,0.0,0.0,0.0,70.0,1222.0,0.011000000000000001,0.001,29.647,0.034,0.3
ETH,Africa,Ethiopia,2020-04-04,35.0,6.0,0.0,0.0,0.304,0.052000000000000005,0.0,0.0,70.0,1222.0,0.011000000000000001,0.001,39.053,0.026,0.3
ETH,Africa,Ethiopia,2020-04-05,38.0,3.0,0.0,0.0,0.331,0.026000000000000002,0.0,0.0,70.0,1843.0,0.016,0.001,44.545,0.022,0.3
ETH,Africa,Ethiopia,2020-04-06,43.0,5.0,2.0,2.0,0.374,0.043,0.017,0.017,164.0,2007.0,0.017,0.001,39.667,0.025,0.3
ETH,Africa,Ethiopia,2020-04-07,44.0,1.0,2.0,0.0,0.38299999999999995,0.009000000000000001,0.017,0.0,264.0,2271.0,0.02,0.002,60.0,0.017,0.3
ETH,Africa,Ethiopia,2020-04-08,52.0,8.0,2.0,0.0,0.452,0.07,0.017,0.0,225.0,2496.0,0.022000000000000002,0.002,52.37,0.019,0.3
ETH,Africa,Ethiopia,2020-04-09,55.0,3.0,2.0,0.0,0.478,0.026000000000000002,0.017,0.0,294.0,2790.0,0.024,0.003,63.0,0.016,0.3
ETH,Africa,Ethiopia,2020-04-10,56.0,1.0,2.0,0.0,0.48700000000000004,0.009000000000000001,0.017,0.0,294.0,2790.0,0.024,0.003,71.296,0.014,0.3
ETH,Africa,Ethiopia,2020-04-11,65.0,9.0,2.0,0.0,0.565,0.078,0.017,0.0,294.0,2790.0,0.024,0.003,65.8,0.015,0.3
ETH,Africa,Ethiopia,2020-04-12,69.0,4.0,3.0,1.0,0.6,0.035,0.026000000000000002,0.009000000000000001,294.0,3863.0,0.034,0.003,65.258,0.015,0.3
ETH,Africa,Ethiopia,2020-04-13,71.0,2.0,3.0,0.0,0.618,0.017,0.026000000000000002,0.0,247.0,4110.0,0.036000000000000004,0.002,75.0,0.013,0.3
ETH,Africa,Ethiopia,2020-04-14,74.0,3.0,3.0,0.0,0.644,0.026000000000000002,0.026000000000000002,0.0,447.0,4557.0,0.04,0.004,76.3,0.013,0.3
ETH,Africa,Ethiopia,2020-04-15,82.0,8.0,3.0,0.0,0.713,0.07,0.026000000000000002,0.0,431.0,4988.0,0.043,0.004,83.06700000000002,0.012,0.3
ETH,Africa,Ethiopia,2020-04-16,85.0,3.0,3.0,0.0,0.7390000000000001,0.026000000000000002,0.026000000000000002,0.0,401.0,5389.0,0.047,0.003,86.56700000000002,0.012,0.3
ETH,Africa,Ethiopia,2020-04-17,92.0,7.0,3.0,0.0,0.8,0.061,0.026000000000000002,0.0,401.0,5389.0,0.047,0.003,80.694,0.012,0.3
ETH,Africa,Ethiopia,2020-04-18,96.0,4.0,3.0,0.0,0.835,0.035,0.026000000000000002,0.0,401.0,5389.0,0.047,0.003,103.419,0.01,0.3
ETH,Africa,Ethiopia,2020-04-19,105.0,9.0,3.0,0.0,0.9129999999999999,0.078,0.026000000000000002,0.0,401.0,5389.0,0.047,0.003,97.611,0.01,0.3
ETH,Africa,Ethiopia,2020-04-20,108.0,3.0,3.0,0.0,0.9390000000000001,0.026000000000000002,0.026000000000000002,0.0,401.0,5389.0,0.047,0.003,106.135,0.009000000000000001,0.3
ETH,Africa,Ethiopia,2020-04-21,111.0,3.0,3.0,0.0,0.966,0.026000000000000002,0.026000000000000002,0.0,401.0,8698.0,0.076,0.003,112.0,0.009000000000000001,0.3
ETH,Africa,Ethiopia,2020-04-22,114.0,3.0,3.0,0.0,0.992,0.026000000000000002,0.026000000000000002,0.0,401.0,8698.0,0.076,0.003,147.875,0.006999999999999999,0.3
ETH,Africa,Ethiopia,2020-04-23,116.0,2.0,3.0,0.0,1.0090000000000001,0.017,0.026000000000000002,0.0,401.0,10736.0,0.09300000000000001,0.003,172.516,0.006,0.3
ETH,Africa,Ethiopia,2020-04-24,116.0,0.0,3.0,0.0,1.0090000000000001,0.0,0.026000000000000002,0.0,933.0,11669.0,0.102,0.008,234.208,0.004,0.3
ETH,Africa,Ethiopia,2020-04-25,117.0,1.0,3.0,0.0,1.018,0.009000000000000001,0.026000000000000002,0.0,1019.0,12688.0,0.11,0.009000000000000001,284.6670000000001,0.004,0.3
ETH,Africa,Ethiopia,2020-04-26,122.0,5.0,3.0,0.0,1.061,0.043,0.026000000000000002,0.0,1019.0,12688.0,0.11,0.009000000000000001,368.529,0.003,0.3
ETH,Africa,Ethiopia,2020-04-27,123.0,1.0,3.0,0.0,1.07,0.009000000000000001,0.026000000000000002,0.0,1019.0,14588.0,0.127,0.009000000000000001,436.8,0.002,0.3
ETH,Africa,Ethiopia,2020-04-28,124.0,1.0,3.0,0.0,1.079,0.009000000000000001,0.026000000000000002,0.0,1080.0,15668.0,0.136,0.009000000000000001,536.308,0.002,0.3
ETH,Africa,Ethiopia,2020-04-29,126.0,2.0,3.0,0.0,1.0959999999999999,0.017,0.026000000000000002,0.0,766.0,16434.0,0.14300000000000002,0.006999999999999999,560.0,0.002,0.3
ETH,Africa,Ethiopia,2020-04-30,130.0,4.0,3.0,0.0,1.131,0.035,0.026000000000000002,0.0,1408.0,17842.0,0.155,0.012,507.5,0.002,0.3
ETH,Africa,Ethiopia,2020-05-01,131.0,1.0,3.0,0.0,1.139,0.009000000000000001,0.026000000000000002,0.0,1408.0,17842.0,0.155,0.012,515.6669999999998,0.002,0.3
ETH,Africa,Ethiopia,2020-05-02,133.0,2.0,3.0,0.0,1.157,0.017,0.026000000000000002,0.0,1408.0,17842.0,0.155,0.012,517.125,0.002,0.3
ETH,Africa,Ethiopia,2020-05-03,133.0,0.0,3.0,0.0,1.157,0.0,0.026000000000000002,0.0,1408.0,17842.0,0.155,0.012,808.182,0.001,0.3
ETH,Africa,Ethiopia,2020-05-04,135.0,2.0,3.0,0.0,1.1740000000000002,0.017,0.026000000000000002,0.0,1408.0,24088.0,0.21,0.012,791.5830000000002,0.001,0.3
ETH,Africa,Ethiopia,2020-05-05,140.0,5.0,3.0,0.0,1.218,0.043,0.026000000000000002,0.0,1408.0,24088.0,0.21,0.012,602.0,0.002,0.3
ETH,Africa,Ethiopia,2020-05-06,145.0,5.0,4.0,1.0,1.261,0.043,0.035,0.009000000000000001,1408.0,26517.0,0.231,0.012,530.526,0.002,0.3
ETH,Africa,Ethiopia,2020-05-07,162.0,17.0,4.0,0.0,1.409,0.14800000000000002,0.035,0.0,1843.0,28360.0,0.247,0.016,328.781,0.003,0.3
ETH,Africa,Ethiopia,2020-05-08,191.0,29.0,4.0,0.0,1.661,0.252,0.035,0.0,1946.0,30306.0,0.264,0.017,181.767,0.006,0.3
ETH,Africa,Ethiopia,2020-05-09,194.0,3.0,4.0,0.0,1.6869999999999998,0.026000000000000002,0.035,0.0,1946.0,30306.0,0.264,0.017,187.623,0.005,0.3
ETH,Africa,Ethiopia,2020-05-10,210.0,16.0,5.0,1.0,1.827,0.139,0.043,0.009000000000000001,1946.0,30306.0,0.264,0.017,155.727,0.006,0.3
ETH,Africa,Ethiopia,2020-05-11,239.0,29.0,5.0,0.0,2.079,0.252,0.043,0.0,1946.0,36624.0,0.319,0.017,120.548,0.008,0.3
ETH,Africa,Ethiopia,2020-05-12,250.0,11.0,5.0,0.0,2.175,0.096,0.043,0.0,2424.0,39048.0,0.34,0.021,124.982,0.008,0.3
ETH,Africa,Ethiopia,2020-05-13,261.0,11.0,5.0,0.0,2.27,0.096,0.043,0.0,2641.0,41689.0,0.363,0.023,130.767,0.008,0.3
ETH,Africa,Ethiopia,2020-05-14,263.0,2.0,5.0,0.0,2.2880000000000003,0.017,0.043,0.0,3589.0,45278.0,0.39399999999999996,0.031,167.515,0.006,0.3
ETH,Africa,Ethiopia,2020-05-15,272.0,9.0,5.0,0.0,2.366,0.078,0.043,0.0,3589.0,45278.0,0.39399999999999996,0.031,227.284,0.004,0.3
ETH,Africa,Ethiopia,2020-05-16,287.0,15.0,5.0,0.0,2.496,0.13,0.043,0.0,3589.0,45278.0,0.39399999999999996,0.031,212.258,0.005,0.3
ETH,Africa,Ethiopia,2020-05-17,306.0,19.0,5.0,0.0,2.662,0.165,0.043,0.0,3589.0,45278.0,0.39399999999999996,0.031,219.479,0.005,0.3
ETH,Africa,Ethiopia,2020-05-18,317.0,11.0,5.0,0.0,2.7569999999999997,0.096,0.043,0.0,3589.0,59029.0,0.513,0.031,287.269,0.003,0.3
ETH,Africa,Ethiopia,2020-05-19,352.0,35.0,5.0,0.0,3.062,0.304,0.043,0.0,3271.0,62300.0,0.542,0.027999999999999997,227.98,0.004,0.3
ETH,Africa,Ethiopia,2020-05-20,365.0,13.0,5.0,0.0,3.175,0.113,0.043,0.0,3460.0,65760.0,0.5720000000000001,0.03,231.471,0.004,0.3
ETH,Africa,Ethiopia,2020-05-21,389.0,24.0,5.0,0.0,3.384,0.209,0.043,0.0,3460.0,65760.0,0.5720000000000001,0.03,191.944,0.005,0.3
ETH,Africa,Ethiopia,2020-05-22,399.0,10.0,5.0,0.0,3.471,0.087,0.043,0.0,3460.0,73164.0,0.636,0.03,192.528,0.005,0.3
ETH,Africa,Ethiopia,2020-05-23,433.0,34.0,5.0,0.0,3.766,0.29600000000000004,0.043,0.0,3798.0,76962.0,0.669,0.033,169.918,0.006,0.3
ETH,Africa,Ethiopia,2020-05-24,494.0,61.0,5.0,0.0,4.297,0.531,0.043,0.0,3798.0,76962.0,0.669,0.033,131.995,0.008,0.3
ETH,Africa,Ethiopia,2020-05-25,582.0,88.0,5.0,0.0,5.062,0.765,0.043,0.0,3798.0,83854.0,0.7290000000000001,0.033,93.668,0.011,0.3
ETH,Africa,Ethiopia,2020-05-26,655.0,73.0,5.0,0.0,5.697,0.635,0.043,0.0,3410.0,87264.0,0.759,0.03,82.383,0.012,0.3
ETH,Africa,Ethiopia,2020-05-27,701.0,46.0,6.0,1.0,6.098,0.4,0.052000000000000005,0.009000000000000001,4352.0,91616.0,0.797,0.038,76.958,0.013,0.3
ETH,Africa,Ethiopia,2020-05-28,731.0,30.0,6.0,0.0,6.359,0.261,0.052000000000000005,0.0,4950.0,96566.0,0.84,0.043,79.251,0.013,0.3
ETH,Africa,Ethiopia,2020-05-29,831.0,100.0,7.0,1.0,7.228,0.87,0.061,0.009000000000000001,5015.0,101581.0,0.884,0.044000000000000004,65.78699999999999,0.015,0.3
ETH,Africa,Ethiopia,2020-05-30,968.0,137.0,8.0,1.0,8.42,1.192,0.07,0.009000000000000001,5034.0,106615.0,0.927,0.044000000000000004,55.424,0.018000000000000002,0.3
ETH,Africa,Ethiopia,2020-05-31,1063.0,95.0,8.0,0.0,9.246,0.826,0.07,0.0,2836.0,109451.0,0.9520000000000001,0.025,51.042,0.02,0.3
ETH,Africa,Ethiopia,2020-06-01,1172.0,109.0,11.0,3.0,10.195,0.948,0.096,0.026000000000000002,2926.0,112377.0,0.978,0.025,48.347,0.021,0.3
ETH,Africa,Ethiopia,2020-06-02,1257.0,85.0,12.0,1.0,10.934000000000001,0.7390000000000001,0.10400000000000001,0.009000000000000001,3932.0,116309.0,1.012,0.034,48.244,0.021,0.3
ETH,Africa,Ethiopia,2020-06-03,1344.0,87.0,14.0,2.0,11.690999999999999,0.757,0.122,0.017,4120.0,120429.0,1.048,0.036000000000000004,44.809,0.022,0.3
ETH,Africa,Ethiopia,2020-06-04,1486.0,142.0,17.0,3.0,12.925999999999998,1.235,0.14800000000000002,0.026000000000000002,4120.0,120429.0,1.048,0.036000000000000004,38.848,0.026,0.3
ETH,Africa,Ethiopia,2020-06-05,1636.0,150.0,18.0,1.0,14.231,1.305,0.157,0.009000000000000001,4120.0,131368.0,1.143,0.036000000000000004,37.0,0.027000000000000003,0.3
ETH,Africa,Ethiopia,2020-06-06,1805.0,169.0,19.0,1.0,15.700999999999999,1.47,0.165,0.009000000000000001,4120.0,131368.0,1.143,0.036000000000000004,36.497,0.027000000000000003,0.3
ETH,Africa,Ethiopia,2020-06-07,1934.0,129.0,20.0,1.0,16.823,1.122,0.174,0.009000000000000001,4120.0,142960.0,1.244,0.036000000000000004,38.472,0.026,0.3
ETH,Africa,Ethiopia,2020-06-08,2020.0,86.0,27.0,7.0,17.570999999999998,0.748,0.235,0.061,4775.0,147735.0,1.285,0.042,41.695,0.024,0.3
ETH,Africa,Ethiopia,2020-06-09,2156.0,136.0,27.0,0.0,18.754,1.183,0.235,0.0,4599.0,152334.0,1.325,0.04,40.069,0.025,0.3
ETH,Africa,Ethiopia,2020-06-10,2336.0,180.0,32.0,5.0,20.319000000000003,1.5659999999999998,0.278,0.043,6187.0,158521.0,1.379,0.054000000000000006,38.401,0.026,0.3
ETH,Africa,Ethiopia,2020-06-11,2506.0,170.0,35.0,3.0,21.798000000000002,1.479,0.304,0.026000000000000002,6630.0,165151.0,1.4369999999999998,0.057999999999999996,38.486,0.026,0.3
ETH,Africa,Ethiopia,2020-06-12,2670.0,164.0,40.0,5.0,23.225,1.4269999999999998,0.348,0.043,6630.0,165151.0,1.4369999999999998,0.057999999999999996,38.162,0.026,0.3
ETH,Africa,Ethiopia,2020-06-13,2915.0,245.0,47.0,7.0,25.355999999999998,2.131,0.409,0.061,6630.0,176504.0,1.535,0.057999999999999996,35.441,0.028,0.3
ETH,Africa,Ethiopia,2020-06-14,3166.0,251.0,55.0,8.0,27.539,2.1830000000000003,0.478,0.07,4845.0,181349.0,1.577,0.042,31.159,0.032,0.3
ETH,Africa,Ethiopia,2020-06-15,3345.0,179.0,57.0,2.0,29.096,1.557,0.496,0.017,5636.0,186985.0,1.626,0.049,29.622,0.034,0.3
ETH,Africa,Ethiopia,2020-06-16,3521.0,176.0,60.0,3.0,30.627,1.531,0.522,0.026000000000000002,5102.0,192087.0,1.671,0.044000000000000004,29.123,0.034,0.3
ETH,Africa,Ethiopia,2020-06-17,3630.0,109.0,61.0,1.0,31.575,0.948,0.531,0.009000000000000001,5274.0,197361.0,1.7169999999999999,0.046,30.018,0.033,0.3
ETH,Africa,Ethiopia,2020-06-18,3759.0,129.0,63.0,2.0,32.696999999999996,1.122,0.5479999999999999,0.017,4853.0,202214.0,1.7590000000000001,0.042,29.581,0.034,0.3
ETH,Africa,Ethiopia,2020-06-19,3954.0,195.0,65.0,2.0,34.394,1.696,0.565,0.017,4809.0,207023.0,1.801,0.042,28.191,0.035,0.3
ETH,Africa,Ethiopia,2020-06-20,4070.0,116.0,72.0,7.0,35.403,1.0090000000000001,0.626,0.061,4809.0,207023.0,1.801,0.042,30.448,0.033,0.3
ETH,Africa,Ethiopia,2020-06-21,4469.0,399.0,72.0,0.0,38.873000000000005,3.471,0.626,0.0,4809.0,216328.0,1.882,0.042,26.845,0.037000000000000005,0.3
ETH,Africa,Ethiopia,2020-06-22,4532.0,63.0,74.0,2.0,39.421,0.5479999999999999,0.644,0.017,3238.0,219566.0,1.91,0.027999999999999997,27.446,0.036000000000000004,0.3
ETH,Africa,Ethiopia,2020-06-23,4663.0,131.0,75.0,1.0,40.561,1.139,0.652,0.009000000000000001,3775.0,223341.0,1.943,0.033,27.369,0.037000000000000005,0.3
ETH,Africa,Ethiopia,2020-06-24,4848.0,185.0,75.0,0.0,42.17,1.609,0.652,0.0,4034.0,227375.0,1.9780000000000002,0.035,24.644,0.041,0.3
ETH,Africa,Ethiopia,2020-06-25,5034.0,186.0,78.0,3.0,43.788000000000004,1.618,0.6779999999999999,0.026000000000000002,4675.0,232050.0,2.0180000000000002,0.040999999999999995,23.399,0.043,0.3
ETH,Africa,Ethiopia,2020-06-26,5175.0,141.0,81.0,3.0,45.013999999999996,1.226,0.705,0.026000000000000002,5414.0,237464.0,2.066,0.047,24.933000000000003,0.04,0.3
ETH,Africa,Ethiopia,2020-06-27,5425.0,250.0,89.0,8.0,47.18899999999999,2.175,0.774,0.07,5552.0,243016.0,2.114,0.048,23.128,0.043,0.3
ETH,Africa,Ethiopia,2020-06-28,5570.0,145.0,94.0,5.0,48.45,1.261,0.818,0.043,3895.0,246911.0,2.148,0.034,27.777,0.036000000000000004,0.3
ETH,Africa,Ethiopia,2020-06-29,5689.0,119.0,98.0,4.0,49.485,1.035,0.852,0.035,3895.0,246911.0,2.148,0.034,25.731,0.039,0.3
ETH,Africa,Ethiopia,2020-06-30,5846.0,157.0,103.0,5.0,50.851000000000006,1.3659999999999999,0.8959999999999999,0.043,3895.0,246911.0,2.148,0.034,24.024,0.042,0.3
